Date,High,Low,Open,Volume,Adj Close
2022-01-11,168.5246,166.31,168.26,11854115.0,167.49
2022-01-12,169.59,167.18,168.46,12568011.0,168.44
2022-01-13,169.81,167.89,168.34,13623418.0,168.23
2022-01-14,161.03,156.895,160.76,40158362.0,157.89
2022-01-18,155.78,150.54,155.78,32348432.0,151.27
2022-01-19,152.23,148.55,151.57,22380026.0,148.93
2022-01-20,150.61,147.36,148.99,14860843.0,147.66
2022-01-21,147.51,144.27,147.5,20705401.0,145.08
2022-01-24,145.48,139.57,142.28,28503121.0,144.95
2022-01-25,146.85,140.79,143.65,18915869.0,146.53
2022-01-26,150.57,145.96,148.72,20709097.0,147.92
2022-01-27,150.38,144.13,149.42,17544523.0,145.31
2022-01-28,146.76,142.17,144.19,14116969.0,146.61
2022-01-31,148.79,144.67,145.64,13985745.0,148.6
2022-02-01,151.47,148.3,148.69,14584935.0,151.15
2022-02-02,150.94,148.07,150.5,12441136.0,149.94
2022-02-03,151.65,148.285,150.0,12474882.0,148.7
2022-02-04,153.5,148.7673,149.1,16654409.0,152.56
2022-02-07,153.62,150.85,153.27,12572283.0,153.07
2022-02-08,158.48,154.8,155.0,20411387.0,155.95
2022-02-09,157.4305,155.82,156.59,9131135.0,156.6
2022-02-10,159.03,155.22,156.66,16455635.0,155.95
2022-02-11,158.19,152.97,155.61,16830005.0,153.92
2022-02-14,153.68,150.3178,152.73,17026491.0,152.49
2022-02-15,155.94,153.85,154.51,9500867.0,154.72
2022-02-16,156.1,153.74,153.74,9076526.0,155.0
2022-02-17,153.73,150.665,153.0,11367457.0,151.43
2022-02-18,154.14,151.13,152.13,11733315.0,152.14
2022-02-22,153.24,150.41,150.6,11333475.0,151.87
2022-02-23,153.3,147.97,153.12,11799031.0,148.69
2022-02-24,144.99,139.78,142.94,25655100.0,144.55
2022-02-25,150.1269,144.91,145.25,18367679.0,147.97
2022-02-28,145.06,140.88,143.55,31315344.0,141.8
2022-03-01,140.48,133.58,140.04,36840448.0,136.45
2022-03-02,140.04,136.6076,137.29,19405581.0,139.28
2022-03-03,140.98,137.06,139.84,16640804.0,138.29
2022-03-04,135.42,132.4,134.94,21020675.0,134.4
2022-03-07,132.69,128.9513,132.17,27560052.0,129.21
2022-03-08,131.79,127.27,129.64,19207816.0,128.3
2022-03-09,135.24,132.44,132.9,17536202.0,133.44
2022-03-10,133.45,130.325,131.86,15604247.0,131.86
2022-03-11,134.08,128.4249,132.485,20061789.0,128.89
2022-03-14,132.92,129.23,129.46,15786898.0,130.17
2022-03-15,133.55,131.13,131.8,15096604.0,132.48
2022-03-16,138.49,134.43,134.87,20354896.0,138.4
2022-03-17,140.19,135.9205,136.86,17050454.0,140.15
2022-03-18,140.85,138.46,140.19,23656519.0,140.1
2022-03-21,140.76,138.7301,140.35,12676051.0,139.65
2022-03-22,143.93,141.7202,142.27,13548587.0,142.62
2022-03-23,141.585,139.1999,140.98,12093218.0,139.78
2022-03-24,140.71,139.11,140.3,10017625.0,140.69
2022-03-25,143.18,140.8,141.09,8386416.0,141.92
2022-03-28,140.97,137.895,140.0,10818077.0,140.87
2022-03-29,143.595,140.24,143.35,11316503.0,141.18
2022-03-30,142.12,139.91,141.9,8771027.0,140.54
